USER,DATE,STAR,LIKE,TITLE,REVIEW
나가나나나가,2022-05-25 01:56:09-07:00,5,0,너무만족합니다,코로나 시대에 병원가기 너무힘든데 바로전화로 처방받고 약까지배송받아너무편리합니다 적극 추천합니다
건디라스,2022-05-25 00:28:17-07:00,5,0,올라케어 편하네요,비대면 진료의 신세계입니다용 특히 탈모약 타시는 분들 강추 입니다
헤헿띠,2022-05-25 00:13:10-07:00,5,0,코로나 확진 올라케어 배송 후기,양성 판정 받고 처방받은약을 다 먹었음에도 불구하고 인후통이 있어서 올라케어로 비대면 진료 받고 약도 배송 받았습니다! 일단 비대면 진료라고 해서 생소할거같아서 부담이 됐었는데 예약한 시간에 맞춰 의사선생님이 전화주셔서 증상 확인해주시고 꼼꼼하게 진료 봐주셔서 안심이 됐고 배송 온 약도 잘 포장되어 와서 신뢰가 갔습니다! 자가격리기간이신분들 올라케어 추천드립니다 아주 만족합니다 ❤️
ㄱㅇㄱㅎㅈㅇㄷ,2022-05-24 07:15:26-07:00,5,0,딱 좋네요 정말!,"비대면 진료가 이렇게 편한지 몰랐습니다~ 
시간도 절약되고 찾아가는 번거로움이 없어서 너무 편리합니다!"
-기염이-,2022-05-23 19:44:05-07:00,5,0,짱이다,"안녕하세요 2년차 직장인입니다 
스케줄근무라 매주 쉬는 날도 다르고 4시 퇴근이나 집에 도착하면 여섯 시가 넘어 아파도 간단하게만 치료하고 아파도 참았습니다 올라케어 어플 알고 나서 진짜 믿을만 한가 그래도 얼굴 보고 진료를 보는 게 낫지 않을까 고민 많이 하다가 이번에 몸이 너무 불편해 진료를 신청하고 봤습니다 와 근데 대박 의사선생님이 전화로 여러 증상을 물어보시고 제 증상에 맞는 답변을 해주시고 약도 배송으로 해주시고 이렇게 간편해도 되는가 매일 생각합니다 진짜 최고에요 여러분 병원 못 가는 분들 꼭 써보세여 강추 저는 앞으로 자주 애용할듯해요"
xoEh,2022-05-23 19:12:13-07:00,5,0,K-비대면진료 끝판왕,"어플 리뷰 어지간하면 안쓰는데 올라케어 이용하고 진심으로 감명받아 리뷰 남깁니다. 
코로나로 약처방이 필요해 이른 아침 어플 설치하고 진료예약했는데, 접수/진료/약처방/약배달까지 엄청나게 편리하고 신속하고 친절하게 게다가 전부 무료로 이용했습니다. 좋은 서비스 만들어주셔서 감사합니다~ 번창하세요!"
석구왕,2022-05-22 20:44:35-07:00,5,0,빠른 피드백,"메뉴얼이 쉽고 알기 쉽게 되어있고 진행 상황이 
바로바로 보여져 답답하지 않고 좋았습니다"
잰니쀼,2022-05-22 06:13:57-07:00,5,0,아주 좋아요.,"2022년에 맞는 비대면 진료.
감기만 걸려도 병원 들락거리는 한국인에 아주 딱맞는다.
위험한 질병, 약품만 남용되지 않도록 주의한다면 너무 좋음.
추천"
킴ㅁ ㅣ니미니미니,2022-05-20 23:47:37-07:00,5,0,너무 편한 올라케어,바빠서 피부과를 가기가 힘들었는데 직접 통화로 진료봐주시고 ~ 집까지편하게 약도 배송받았어요. 진료 해주시는 의사선생님들도 너무 친절하고 다음에 또 이용할려구요
potato_113355,2022-05-20 17:24:50-07:00,1,0,살면서 리뷰 처음달아봄,"비대면진료만 강조하고 약처방 거부당할수있는건 어디에도 안보여서 약국 이리저리 다돌아봐도 처방해주는데가없어서 지방이라 퀵도안되고 주말끼어서 결국 부랴부랴 병원 갑니다 병원만 좋은일시켰네요
그냥 서울권역아니면 의미없는거네요 이런 중요한문구는 없이 그냥 편리함만 강조하다니 어이없어요"
희동동동,2022-05-20 09:12:43-07:00,5,0,너무 편리하고 좋아요 ^^,"수개월 전, 우연한 루트로 알게 되어 처음 이용해보고 너무 편해서 시대에 딱 맞는 시스템이 자리 잡는 것 같아서 너무 좋다고 생각했는데 이번에 코로나에 확진되며 비대면치료로 정말 알차게 이용했습니다 :-) 
여러 상황으로 병원방문이 어려울 때 이용하시면 너무 좋을 것 같아요 ^^"
Hardhithoo,2022-05-20 01:17:14-07:00,5,0,21세기 최고의 병원 앱,바쁜 현대 사회에 꼭 필요했던 게으름을 위한 앱.. 칭찬합니다
뭉그레,2022-05-19 23:50:32-07:00,5,0,추천합니다!,"서핑하다가 알게 되어 사용해봤는데,, 세상 많이 좋아진 걸 느꼈습니다ㅠ

약국에서 진료 요청하자마자 바로 전화오고, 약도 하루만에 받아볼 수 있었어요!!!

정말 추천합니다.. 약 잘 쓸게요!"
새여친,2022-05-18 22:31:44-07:00,5,0,올라케어 편리성,무엇보다 탈모같은병은 병원가기가 꺼려지는데 모바일로도 진료를받고 약까지 배송받을수 있어서 매우 좋습니다
오하이더,2022-05-18 07:20:52-07:00,5,0,좋아요,"비대면 진료랑 비대면으로 약 받을 수 있는거 진짜 편하네요 
코로나때문에 이런 서비스가 활성화된거지만, 진짜 필요한 서비스였어요 
꾸준히 활용하려구요 ~"
써니쵸,2022-05-17 23:37:19-07:00,5,0,너무 좋아서 깜짝 놀랐어요.,"비대면으로 진료를 받고, 약 배송까지 받고 싶어서 여러 어플들을 찾아보던 중 올라케어를 알게되었어요. 이렇게 진료가 간편하다니! 비대면 진료+약 배송까지 2시간도 안 걸렸습니다. 이건 혁명입니다."
Jin98,2022-05-17 22:41:50-07:00,5,0,코로나 확진 후 진료를 정말 편하게 봤습니다.,"비대면 진료 앱이 있는 줄 몰랐던 50대입니다. 
비대면 진료 (앱으로 접수 후 1분도 안되어서 원장님께서 전화 주시고 친절하게 문진 받았습니다. )오전에 보고 처방약 1시경 무료로 퀵으로 받았습니다. 약도 효과가 좋습니다. 

주변에 알려줬습니다. 
지금까지 고정관념이넜던 아날로그마인드를 버려야겠어요. 세상이 좋아졌습니다."
이리6543,2022-05-16 23:34:25-07:00,5,0,싸게 잘받았어요,"편하고 좋아요 매우 만족합니다

복약지도도 다 되고 진료도 빠르고 쉬워요

가격도 쌉니다

잘받았습니다 

만족합니다 올라케어

비대면진료덕분에 편해요 

인터넷에 다른 사람이 한거 보고 따라했는데

금방 가능했고 직접 시간쓰지 않는 점이 

참 좋았습니다"
marunanaqqi,2022-05-16 23:22:38-07:00,5,0,좋아요!,급할때 병원못찾을때 너무유용하게썻어요!!
꾸꾸가,2022-05-16 22:12:18-07:00,5,0,비대면 진료! 너무 편해요,코x나의 순기능일까요ㅋㅋ 비대면으로 가능해진 것들이 참 많은데 그 중에서도 비대면 진료..이게 가장 편하고 혁신적인 것 같아요! 늘상 먹는 약이 있는데 먹을 때마다 병원에 가서 접수하고 기다리고 진료받고.. 상당히 피곤한 일이잖아요. 그걸 비대면으로 할 수 있다니 정말 너무 편해서 좋네요.
유우네네엥,2022-05-16 21:33:05-07:00,5,0,너무조항요,너무나 쉽게 어플만 깔면 진료도 보고 처방까지 되서 번거롭지 않고 현대사회에 꽁 필요한 어플리에요
오뮤라이스,2022-05-16 19:56:43-07:00,5,0,이렇게 간편할줄은 몰랐습니다,"직장인이라 항상 시간내기 힘든데ㅜ
잔화한통하고 회사잎으로 퀵까지 보내주시는데
퀵비가 무료에요 ㅠㅠ 진짜 신세계!"
구매목록삭제부탁료,2022-05-15 23:36:54-07:00,5,0,자주 이용하게 되네요.,코로나 비대면 진료로 처음 알게되어 사용하다가 직장에서 비염때문에 힘들때마다 이용하고 있어요. 정말정말 유용하고 좋네요. 감사합니다~~
gojojo!,2022-05-13 21:39:05-07:00,5,0,정말 쉽고 빠른 비대면 진료,아이가 비염증상이 있었는데 오후 훈련이 매일 있어서 병원갈 시간이 없어서 올라케어로 비대면 진료를 신청했어요. 진료 예약 되자마자 바로 의사선생님과 잔화로 진료상담을 했고 그 후로 빠르게 약처방 및 약조제 진행이 되었습니다. 약안심배송을 신청했는데 배송비도 무료여서 더욱 좋았어요. 약은 하루만에 안전하게 배달되었습니다. 시간 및 공간 이동 제약이 없어서 저에게는 딱 좋은 것 같아요.
옹동져,2022-05-12 22:40:39-07:00,5,0,완전 좋아요!,집에서 편하게 진료받을수 있고 약도 배송받을수 있어서 너무 좋아요!!
"\.,,,",2022-05-12 06:39:25-07:00,5,0,올라케어 앱 개발해주셔서 감사합니다,동네병원은 예약하기도 힘들고 대기도 길어서 올라케어 비대면진료를 이용해 보았어요 증상을 적고 예약하면 의사선생님이 전화하셔서 친절히 얘기 들어주시고 약 처방도 해주시더라구요 거기다 조제된 약도 무료로 배송되구요 요즘 같은 때에 완전 적극 추천합니다👍🏻👍🏻
올리비아와 올리버,2022-05-12 06:13:44-07:00,5,0,코로나 확진으로 첫 사용후기!,다른 앱으로 진료예약했다가 진료시간과 약 배송비등이 안맞아 검색하던중 알게된 올라케어 앱! 1.자동 맞춤 시스템으로 병원이 선택되었고 2.진료시간만 선택하니 의사분이 전화 주심. ㄴ차분히 자세히 설명해주시고 들어주시고 여유롭게 전화진료가 마무리 됨. 3.처방가능한 약국으로 지정 됨. *쌍둥이 임신중인 확진자라 대체약은 더더욱이 불안했던터-올라케어 상담원과 약국직원분이 각각 전화로 안내해주셔서 맘이 너무 편안했다.* 코로나로 잃은것도 많았던 시간이지만 이렇게 집에서나 어디서든지 진료와 약처방까지 완벽하니.. 한마디로 감동적인 앱이었다!! 별 5개 충분하다고 생각함.⭐️⭐️⭐️⭐️⭐️
ㅇㅇㄹㅗㅅㄱ,2022-05-12 01:33:23-07:00,5,0,간편하고좋습니다,약을 받아야하는 상황인데 직접 병원에 가지 않아도 간편하게 약을 받을수 있어서 좋았습니다! 앞으로도 자주 이용할것 같네요!! 다만 처음 사용법을 몰라서 헤매기는 했지만 간단하게 잘되어있어서 잘했네요! 감사합니다~
깡8889,2022-05-11 23:11:49-07:00,5,0,정말 편한데 이거 왜안써ㅠ,비대면진료어플 얘기만 많이 들었지 직접 사용해본적은 처음이었자만 신세계네요 이렇게 편리한 어플을 왜 모르고 사용안했었을까 ㅠㅠ 바쁘거나 귀찮거나 혹은 병원에 직접 갈 수 없는 분들을 위해 정말 유용하게 사용이 가능한 어플이네요 병원도 직접 고를수도 있고 비대면 전화진료로 친절하게 상담해주시고 집앞까지 약도 배달이되서 간편합니다 약 배달도 당일 날 받고 빠른시간내에 받았습니다 급하게 사용했었는데 감사합니다
김숑숑잉,2022-05-11 05:02:44-07:00,5,0,편하게 사용가능!,"인공눈물 처방 받고 싶어서 밤에 이용해 봤는데, 
좋더라고요 :-) 
편하게 잘 이용했습니다."
Hiusuuu,2022-05-11 05:01:26-07:00,5,0,진짜 살기좋은세상,살기좋은 세상이에요 바쁜 현대인에게 너무나 좋은 시스템 입니다 만족만족 대만족 입니다!!
이엔님,2022-05-11 04:22:25-07:00,5,0,요즘 너무 편하게 이용중이네요,"코로나 시기라 병원도 방문하기가 꺼려지는데
집에서 손쉽게 진료와 약배송까지 너무 
편하게 이용하고 있습니다. ^^"
비대면 ㄱㄴ,2022-05-10 23:05:52-07:00,5,0,닥터나우만 알고있다가...,비대면 진료를 하고싶어서 여기저기 찾아보다가 알게됬는데 간단하게 원하는 진료를 받을 수 있어서 너무 좋았습니다. 비대면 진료 어플 강력 추천합니다.
gyijdil,2022-05-10 20:03:22-07:00,5,0,너무 편해요,병원가기 힘들때 집에 누워서 전화로만 진료받아보고 약배송도 받을수 있어서 편리합니다
이나재거,2022-05-10 11:25:40-07:00,1,0,경기도 녹x삼x의원 거르세요,"비대면이라 그런지는 모르겠는데 엄청 귀찮아하고
처방약 바꿔달라고 말씀 드렸더니 화내고 다시 전화거니까 전화를 쾅 소리내며 끊어버리고 굉장히 불쾌했습니다 이런 의사들 진료 안하게 해주십쇼
친절한거까지는 바라지는 않는데 비대면이라고 너무 하대하고 이런의사들 패널티 좀 부탁드립니다
이럴꺼면 왜 진료를 받는지 이해가 안되네요
의정부 녹*삼*의원 거르세요"
아오개장나,2022-05-10 05:58:48-07:00,5,0,병원 갈 시간 없어서 못 가는 사람한테 짱,미루고 미뤘던 약처방을 덕분에 드디어 받았네요 포장도 정성스럽게 오고 편리해요…
도리투리,2022-05-10 05:04:38-07:00,5,0,저녁에 좋아요,저녁 8시에 급하게 아팠는데 병원안 가고 약 처방 받을 수 있어서 좋아요
찡이짱이,2022-05-10 03:33:52-07:00,5,0,너무 좋네요,이런게 혹시 있을까 검색했은데 진짜 있네여 ㅋㅋㅋㅋ 병원 약국도 배송까지 자동이고. 오전에 진료했는데 점심에 약이왔어어 엄청편해요!!!!
꾸꾸구,2022-05-10 00:04:33-07:00,5,0,너무 편리해요,"간단한 증상으로 약처방받는건
굳이 병원을 가지않아도 올라케어로
가능해서 너무 편하네요"
윤성최,2022-05-09 21:28:03-07:00,5,0,비대면진료로 약 처방 받았습니다,굉장히 신속하네요 약도 하루만에 잘 오고 좋습니다
zjsnndjs,2022-05-09 20:26:54-07:00,5,0,늦은 시간에도 사용할 수 있어서 좋아요,다음날 먹을 약이 없어서 늦은 시간에 이용했음에도 불구하고 진료 상담부터 약 처방 그리고 배달까지 신속하게 이뤄져서 너무 좋았어요. 덕분에 다음날 걱정없이 푹 쉴 수 있었어요.
해로로로로,2022-05-09 02:12:30-07:00,5,0,굳!!,이번에 코로나로 비대면진료를 처음 받아봤는데 증상 말해주고 처방 받고 완전 편하네요 약도 배송 해주고 좋습니다 밖으로 나가기 곤란했는데 완전 좋네요👍👍
포호스맨,2022-05-09 01:14:35-07:00,5,0,세상이  참 좋아졌네요,업무중에도 비대면으로 진료 받고 약도 빠르게 배송 받고.. 항상 병원가서 기다리는게 싫어서 잘 안가게 되는데 간단한건 바로바로 할수 있어 좋네요👍
메로나지,2022-05-08 21:49:34-07:00,5,0,산골짜기 사는 저에게 딱이네요,"시골에서 아이 키우기 너무 힘든데 어차피 소아과 전문의도 없는 시골 동네라 반신반의 하는 생각으로 신청해 보았습니다. 기침 콧물 문의였는데 알러지 있는지 꼼꼼하게 문의 주시고 약도 넉넉하게 지어주셨어요. 
감사합니다."
은하수6688,2022-05-08 21:28:54-07:00,5,0,굿굿!,코로나 확진된분들이 맘카페에서 요 어플 많이 써봤다고해서 활용도 좋은것같더라구요. 이제는 비대면으로 활용할수있는게 많아서 좋네요! 아이 아플때 급하게 필요할때 유용하게 쓸께요
나그리22,2022-05-08 16:41:35-07:00,5,0,엄청 편하고 신기합니다!,항상 대면진료 받다가 시간이 없어서 사용해봤는데 바쁜 현대인에게 딱 적합한 앱이에요! 진료받기도 편하고 약 배송도 빠릅니다. 앞으로도 자주 사용할것같아요~ 바쁜 직장인이나 실외 출입이 불편하신 분들 편하게 이용하실수 있을거에요:) 추천합니다!
Jdjeudhxhs,2022-05-08 03:31:14-07:00,5,0,아파서,자가키트 양성떠서 약주문했는데 이제야살거같네여 ㅜㅜ 감사합니다
won 111,2022-05-07 22:34:00-07:00,5,0,편리하네요,"휴일에 꼭 처방이 필요한 약이 있어 검색하다 알게 되어 이용했는데 병원 예약부터 진료, 약 처방, 배송까지 당일 가능해서 너무 편하고 좋았다. 앱을 이용하는데 어려움이 큰 어려움이 없어서 좋았고 다만 당일배송이 많은 지역으로 활성화 된다면 더 좋을 듯 하다."
야밤에산책,2022-05-07 00:41:24-07:00,5,0,코로나 시국 최고의 선택,집에서 전문의 처방을 받고 의약품 배달까지 된다는게 세상이 너무 좋아졌어요 최고
GOMPANG,2022-05-06 23:31:08-07:00,5,0,신개념,코로나로 인해 밖에 못나가는 상황에서 편리하게 전화로 진료받고 약 처방도 받아서 되게 신기하고 편리한거같아요. 거기다가 직접 약을 못받으러 가니 배송까지 가능해서 좋은거 같습니다. 자주 이용할거 같아요~!!
곰세마링아,2022-05-06 22:24:41-07:00,5,0,요즘 시대에 딱 맞는 비대면 진료앱,써보기 전까지는 반신반의 했어요. 병원을 가지 않고 진료를 본다는 개념 자체가 없던터라서요. 막상 써보니 정말 편하고 앞으로도 많이 찾을 것 같아요!
ㅗㅗㅗㅗㅗㅅㅂ,2022-05-06 20:39:35-07:00,5,0,추천합니다!!,너무나도 바쁜 현대인에게 필요한 어플이에요! 시간예약도 가능해서 너무 좋네여👍👍회사다니느라 병원갈 시간이  부족할때너무필요한 어플이에요 코로나 걸렸을때도 편했고 오래오래서비스해주세여
차아아아아앙,2022-05-05 23:14:48-07:00,1,0,오늘 겪은일,"병원이랑 진료시간 직접 선택했는데도 선택한 병원이 혼잡하다는 이유로 앱 내에서 자동으로 다른병원으로 매칭 되었는데 사용자는 여기서 어플을 들어가서 직접 확인하지 않으면 병원이 바뀐지 알 수 없다는게 말이 안됩니다
앱 푸쉬알림으로 2시정각에 2시30분 예약 확정되었다는 알림 달랑 하나오고 2분뒤인 2시 2분에 전화가 와서 당연히 내가 선택한 병원인줄 알았으나 처방전을 확인한 후에 아닌걸 알게 되었네요
애초에 병원 선택할때 자동으로 다른병원이 매치될 수 있다는 사전 고지 or 병원이 혼잡하여 다른병원이 매치 되었다는 푸쉬알림 하나만 있었어도 이런일 없었을텐데요
괜히 진료비 쌩돈만 날렸네요
어플 시스템 구조 확실히 이상합니다"
루러러루,2022-05-05 21:52:17-07:00,5,0,올라케어,직접 사용해본 후기입니다 병원 선택할수 있고 약 처방 후 받기까지 우체국택배로 금방 받았어요!
jeno1010,2022-05-05 21:37:31-07:00,5,0,비대면약처방 좋아요!!!!!,아기가 감기에 걸렸는데 제가 퇴근하고 오면 8시라 병원이나 응급실을 가기가 참 애매했어요.. 어차피 어린 아기라 병원 가도 약처방만 받고 오는데 병원은 못가는 상황이라 답답하기그지없던 와중에 요즘 코로나 비대면 진료 등이 있는걸 기억해내고 혹시나 약처방도 비대면으로 가능한지 찾아보게 되서 검색한 후 올라케어를 알게 되었어요.  늦은 시간에도 가능한 의사쌤을 연결해주고 바로바로 전화가오더라구요.. 진짜 신세계.. 덕분에 번거롭게 아기 응급실 안데려가고 약처방 받을 수 있었어요. 참고로 일반적인 시럽은 어느 약국이든 다 있는데 항생제 같은 것들은 지역 병원/약국마다 다르더라구요 그래서 약국 헤매이다가 나중에 그냥 배송시켜서 받았어요 시럽 외 약들은 약국내원 픽업보다는 배송이 나은거같아요
전시공연놀이체험,2022-05-05 18:35:37-07:00,5,0,병원 필수 앱!!,부모님께도 알려드렸는데 사용하기가 너무 편하다고 하세용 :) 사용하기 복잡하면 어르신들 힘들어하시는데 잘쓰시네용 비대면 진료 신세곕니다ㅏㅏ 넘 신기~~~!
나루.,2022-05-04 23:13:35-07:00,5,0,정말 너무너무 편리해요!,"일단 비대면 진료 자체도 너무 편리하고, 좋은데 시스템이 잘 되어있어 그런지 약국에 없는 약 대체조제도 해당 병원과 연결해서 물 흐르듯이 잘 처리해주시더라고요. 너무 편리하게 잘 이용해서 만족도가 너무너무 높습니다. 앞으로도 지속적으로 사용할 것 같아요!!"
비비비234,2022-05-03 23:59:33-07:00,5,0,세상 변했어여,"온 가족 모두

비대면 진료받고

약 배송까지

빠르게 받아볼 수 있었습니다.

아주아주 훌륭한 어플이고

정말 좋은 세상이네요."
LEEKA00,2022-05-03 23:57:49-07:00,5,0,신세계,"가족 전원이
코로나라 막막했는데 진짜 신세계네요. 지인찬스 쓰려고 했는데 민폐라 망설였는데 이런 게 있으니 폐끼치지 않고 해결되었어요. 코로나 뿐만 아니라 다른 진료도 비대면이 가능하다니 다음에 다시 한번 이용해볼까봐요."
kimyj1408김예지,2022-05-03 06:20:55-07:00,5,0,대학생이라 바빠서 병원 갈 시간이 없었는데 좋네용,누워서 전화로 진료 받고 담날에 약 배송와서 아주 편하고 짱이네용ㅎㅎ 앱 이용도 간편하고 굳^^ 앞으로 자주 이용해야겠어요 세상 좋다~~!~!!!
gPtnrl0510,2022-05-03 05:33:57-07:00,5,0,너무 편리하고 좋습니다!,"처음에 코로나19로 인해 병원가기가 조금 망설여졌는데 우연히 이러한 유용한 앱을 알게됐고 이용하였습니다. 앱을 처음 사용할때도 어렵않게 한번에 이용할 수 있었고 신속하게 병원과 약국이 자동으로 연결되어 너무 좋았습니다. 또한 서울지역에 살고 있는 저로서는 3시간 후 약을 직접 배송을 통해 받아볼 수 있어 너무 편했고 꼼꼼한 약 복용법이 적혀 있는것을보고 감동을 받았던것으로 기억합니다. 지금까지 3번째 이용에도 불편함없이 기분좋게 이용하고 있습니다. 이렇게 좋은앱을 알게되어 기쁘고 감사합니다! 
올라케어가 저 뿐만이 아니라 많은분들께도 사랑 받고 있는것을 알고 있습니다. 더 승승장구하시기를 응원합니다!"
지니짱짱쿵,2022-05-03 04:31:35-07:00,5,0,배송빨라서 너무 좋아요!,비대면 처방도 편리하고 좋은데 타 어플보다 배송도 빨라서 좋아요 진료신청부터 진료까지 신속하고 편리합니다
good173926,2022-05-03 04:24:46-07:00,5,0,너무 편리하네요,코로나 걱정없이 비대면 진료로 약까지 원스탑 ~ 만족스러워요
Qhqoqkqkq,2022-04-30 19:57:57-07:00,4,0,너무편리하네요,"아픈애들 둘셋 이끌고 병원가기가 넘 힘들었는데 
너무 간편해요  ㅠㅠ 짱"
Guvubinonoj,2022-04-27 10:15:05-07:00,1,0,-_-,다른어플쓰다가 처음 써봤는데 너무 별로 였는데 후기는 좋으네요 사람쓰는건가 ;;;;; 다른앱은 로켓배송처럼 금방오는데 여기는 접수하고 배정받기도 한참 걸리고 약 받는데도 한참 걸립니다 거의 자가치유 수준 돈만 쓰고 아플꺼 다아프니깐 약 도착하네요 너무 아까워요
아카디,2022-04-11 23:17:22-07:00,1,0,복불복,"코로나시대에 비대면 진료 비대면 약배송 해준다하여 받은어플인데 진료병원 빠르게 찾아주고 처방전으로 약국도 빠르게 선택되어 조제까지도 빨랐는데.....
문제는 같은날 같은시간에 둘이서 처방받았는데 한사람은 다음날 약배송받고 저는 4일이 지나서야 받았네요
쌩으로 끙끙앓다가 비상약으로 버티다 억울해서 리뷰남겨요"
ㅈㅉㅈㄸㄲㅆ,2022-04-07 23:56:31-07:00,1,0,비추,"의사쌤이 대충이네요… 

한번 하고 안받을 것 같으니 그랬나봐요.. 

코로나로 편하겠다 싶어서 했는데 동네병원 알아보고 가는게 나은듯"
로스트이크,2022-04-07 18:37:08-07:00,1,0,코로나 자택격리자,"코로나 자택격리자인데 양성판정 받은 3일전에 진료를 받고 약을 오기만을 뼈빠지게 기다렸습니다. 몸은 아파 죽겠는데 약은 오지 않고 고객센터의 답변은 약조제부터 배송까지 걸리는 1~3일정도의 시간이 정상이랍디다 ㅋㅋ
당장에 아파서 약이 필요한데 3일이라.. 과연 여러분의 자식이 아파도 3일이라는 시간을 기다리실 수 있으신가요?"
turkdoeoe,2022-04-06 20:49:04-07:00,2,0,카드 등록이 안 돼요,하나 외환 BC만 안 된다고 써 있는데 농협카드로도 안 되네요....
추천절대안함,2022-04-06 02:17:15-07:00,1,0,배송 느려도 너무느림,"전화는 연결도 안되고...
챗봇은 벽에다 얘기하는것 같고...
결국 직접 찾으러감...
미련없이 삭제했음
비추!!!"
챠챠챠챠챷ㅊ,2022-04-05 20:05:11-07:00,5,0,너무 좋아요,일단 앱구성도 한눈에 보기 편하게 너무 잘되어있어요 아플때는 여러가지에 신경쓰기도 귀찮은데 이건 쉽게 알아볼수있게 구성되어있어서 좋았어요
알22222,2022-04-02 00:33:08-07:00,1,0,배송 개느림,아플거 다~~아프고 급하게 다른 어플로 약 배송한거 먹고 나은다음에 배송옴 31일 아침에 진료> 2일 16시30분 배송완료 ㅎ 의미가 있나 싶음 .. 약은 뭐하러 7일치 받았는지ㅠ
라비니지롱,2022-03-31 20:48:15-07:00,5,0,요즘 시국에 딱 맞는 어플입니다.,우선 코시국에 걸맞게 비대면 으로 진료하고 약도 받는다는 것이 시대에 걸맞게 획기적이고 편한어플이예요! 앱구성도 너무 잘 되어있다보니 남녀노소 누구나 이요하기에도 너무 좋네요. 아무래도 비대면이다보니 좀 허술하지는 않을까 걱정했는데 예상외로 너무 꼼꼼하게 잘 봐주시니 믿음도 갑니다. 바쁜 직장인들께 필요하다 생각되고 꼭 사용해보시길 추천드려요!
칼엘님,2022-03-29 01:13:08-07:00,1,0,약이 안옴 ㅋㅋㅋ,"비대면 진료하면 뭐합니까 약이 안오는데 ㅋㅋ
밖에 못나가는분들 이거 해도 소용없어요. 약이 안와요
아침에 했는데 지금 5시 넘어서도 조제 시작을 안핮니다"
유세현이,2022-03-28 22:26:20-07:00,1,0,그냥 쓰레기,"개인정보 입력 하면 그근방에서 약을팔던지해야지 

오전 
열시반에 진료끝나고 밤열시반에 약왔다고 연락옴 

퀵배송이라 해놓고 지들이 이벤트로 무료 배송해놨으면서 

배송기사 몇명이서 서울 전역 다돌고 다니나봄 
약기다리다 참다참다 잠들었는데 약 도착했다고 그밤에 두번전화 ㅋㅋ 그냥 가시라고함 약 안받아도 된다고 돈만원 더러워서 안돌려 받아도 된다 돈 이만원을 줘도 내가 편하자고 쓰는곳에 써야지 듸지고 나서 
약 받는 느낌임"
서울근교인천사는아팠던사람,2022-03-24 17:29:25-07:00,1,0,서울권 사는데 아프신 분들만을 위한 앱이네용^^,"오전 10시에 전화로 진료 받고, 아파 죽겠는데 약이 안와요. 다음날까지 기다리다가 전화해보니 서울권만 퀵으로 배송온다네요.. 그 외 지역은 일반 택배구요.
약 제조하는데도 하루걸리구여, 배송은 3일 걸려요. 다 낫고 나서 약 배송 받으면 무슨 의미인가요,, 
리뷰 믿고 진심으로 이용했는데 약만 기다리다가 하루 오롯이 끙끙 앓고 결국 동네 의원 찾아갔습니다. 동네 의원 안가려고 이용했는데….."
나우두우,2022-03-23 17:50:41-07:00,1,0,개쓰렉이앱,아파죽겠는데 경기도권 사람을 왜 서울 병원을 잡는지 의문 그리고 코로나 걸려서 아픈데 왜 정형외과를 잡냐 이해가 안됌 병원 9시 20분 진로예약 되었다고 다뜨더니 연락한통없어서 병원에 직접 전화해보니 원장님한테 말한다고함
내래대,2022-03-23 01:28:50-07:00,1,0,회원가입이 안돼요,"회원가입하려니 이미 계정이 있다고 해서
아이디찾기하고 로그인하니 탈퇴된 계정이라고 뜸
가입한 기억조차 없는거 보니 한참된거 같은데 가입조 안되고 로그인도 안되고 뭐 어쩌라는건지
그냥 지우고 다른 비대면 진료 어플 깔음"
ddkenwiq,2022-03-22 19:23:28-07:00,1,0,최악입니다,"마곡에 모 소아청소년과에서 비대면 진료 잡혔는데, 시간이 많이 지연돼서 다른곳에서 전화 받았다고하니그냥 말도없이 바로 끊어버리네요ㅋㅋ
무슨 실적쌓는 로보트마냥 응대하는 태도가 굉장히 불쾌했습니다."
qkralsdk,2022-03-21 05:40:39-07:00,1,0,약 배송 일주일째 안옴,코로나 걸려서 아파 죽을 것 같아서 비대면 진료받고 약을 배송시켰는데 내일부터 격리해제인데 아직도 안왔어요 며칠째 배송시작 된다고 하는데 오긴 오는 건가요? 이미 다 나아서 약은 필요없을 것 같네요
jjeong8907,2022-03-20 23:09:49-07:00,5,0,병원평가기능,"병원 평가하는 기능도 넣어주셨으면 좋겠어요 
두번 상담받았는데 한번은 자기할말만 하고 끊으시고 
한번은 너무 친절하셨거든요 
다른 환자들을 위해서라도 리뷰및 후기를 남길수 있었으면 좋겠어요"
백만번째술래,2022-03-20 12:56:28-07:00,1,0,회원가입은 나중에 받게 해주세요,"ㅡㅡ아파죽어서 병원리스트 보려고 했더니
정보는 받아가놓고 새벽이라 못보게해둠
짱나네ㅡㅡ"
챎이공쥬,2022-03-17 18:08:32-07:00,5,0,왜캐로딩이기나요?,진료신청 어제저녁에했는데 아직까지 버퍼링표시처럼되있어요;
별명더럽게정하기힘드네,2022-03-17 17:39:22-07:00,2,0,후기,"진료후기 쓰는 칸이 없네요
코로나로 인후통이 무척 심한데 인후통약은 처방안해주셔서 밤.새 고생했습니다
게다가 약은 하나 누락되었네요?
다들 지은약 먹어야 얼른 낫는데서 이용한건데 의사고 약국이고 실망입니다
진료후기도 못쓰니 피드백도 안되구요.
평점3점은 단지 기사님이 매우 친절하셔서 드리는 겁니다
평소라면 이렇게까지 남기지 않는데 목이 너무 아파서 화가 나네요"
