USER,DATE,STAR,LIKE,TITLE,REVIEW
건강mom,2023-02-19 22:24:18-07:00,5,0,간단하게 진료 볼 수 있네요.,육아하느라 집에 잘 나가지도 못하는데 이렇게 간단하게 비대면 진료 및 약배송까지 할 수 있어서 좋습니다. 어플 알람도 바로바로 오고 좋네요!
짱 아,2023-02-19 20:36:35-07:00,5,0,편해요,바빠서 병원못갈때는 너무 편해요
슝이이이이,2023-02-19 19:57:28-07:00,5,0,너무 편리해요,좋아요
ㄹㅍㅁ,2023-02-19 18:52:43-07:00,5,0,간단하고 편해요,간단한 처방받기에 너무 편하네요
ㅅㄱㅈ,2023-02-19 04:24:54-07:00,5,0,간단하고 빠르네요.,진료도 친절히 잘 해주시고 방법도 간단하네요.
레그디아,2023-02-17 01:19:09-07:00,5,0,"친절, 정확","친절하시고, 바쁘신 와중에도 질문에 답변도 해주셨어요. 전 만족합니다!!"
짱짱짱짱ㅋㅋㅋㅋ,2023-02-16 20:27:09-07:00,5,0,시간 절약 및 편의성 좋아요,병원가는 시간 및 진료비 저렴 약국선택 할수 있는점 좋네요
캬카쿄쿄,2023-02-16 19:21:20-07:00,5,0,굿,타 어플보다 저한테 더 합리적인 것 같아서 좋네요
눙누ㄴ,2023-02-16 17:54:32-07:00,5,0,좋아요,너무 편리합니다... 병원 대기를 안해도된다니 미쳤습니다
브라타타타치즈,2023-02-15 18:36:28-07:00,5,0,다 좋은데 약국 전화번호 확인할 수 있으면 좋겠어요,따로 요청하고 싶은게 있어도 전화번호를 몰라서 못하네요ㅠ
스머패티ㅋ,2023-02-15 15:24:16-07:00,5,0,찬절하고 빠른 진료,"친절하고 빠른 진료, 약 배송도 빠르고, 가격 비교도 돼서 정말 좋습니다."
뀨뀨^^7,2023-02-14 17:07:38-07:00,5,0,병원 갈 시간이 없을 때 사용하기 좋은 것 같아요!,퇴근 이후에 가는 거면 마땅한 병원이 많이 없는데 그럴 때 사용하기 좋은 것 같아요 ~ 👍🏻
하난짱짱,2023-02-13 19:36:24-07:00,1,1,직접 받으실 분들,"비추합니다 ㅠㅠ;;;
코로나로 인하여 장기간 외출이 안 돼
약이 급해 찾아보다가
비대면 진료 알아보던 도중 발견해서 사용하게 되었는데요
일단 직접 약을 수령하려면 팩스로 처방전을 받아서 약 조제 가능한지 약국에 물어보는 방식이에요
수도권은 어떤지 모르겠지만
주변에 약국 7곳에 전화했는데
팩스 처방전 받지 않는다, 직접 원본 처방전이 있어야 한다 등
다 거절당했습니다... 급하게 필요했는데 결국 다른 방법으로 찾아보려고요
돈만 날렸네요 아픈데 더 서러워요"
오호오오어,2023-02-13 18:18:26-07:00,5,0,빠르고 만족합니다 ㅎ,처음 이용해봤는데 상담도 빠르고 만족합니다 ㅎ
크크로ㅃㅃ,2023-02-13 17:32:44-07:00,5,0,편리하고 좋아용,자다가 일어나서 진료받고 약도 3만원이상 저렴하게 받을수 있어서 좋아요
wyyl2022,2023-02-11 16:10:22-07:00,5,0,최고입니다.,최고이비낟
870425_JAY,2023-02-11 02:43:25-07:00,5,0,생각보다 괜찮은데?,비대면 진료 말로만 들었지 처음인데 꽤 괜찮습니다 약도 배달되고 간단해요
Rudujeejdidididi,2023-02-09 22:26:40-07:00,5,0,신세계,집순이에게 진짜 신세계입니다
Gracy11306,2023-02-09 21:26:13-07:00,5,0,환자 입장에서 최고입니다,대기 시간 없이 동네 의원보다 친절하고 자세한 상담을 받고 편리하게 의약품에 접근할 수 있어 좋습니다!
윤콴,2023-02-09 00:55:47-07:00,5,0,편합니다,시간도 아끼고
성열미미,2023-02-08 07:56:05-07:00,5,0,좋습니다,늦은 시간까지 비대면 진료 받을수 있어 정말 편합니다
치코씨,2023-02-08 01:21:21-07:00,5,0,아주 편리해요..세상을 이롭하게 하는 어플,배민보다 좋은어플..
편리한 앱,2023-02-07 20:40:27-07:00,5,0,정말 편리한 앱,허리디스크가 정말 너무너무 심해져서 거의 움직이지도 못하는 상황에서 병원을 가기란 불가능에 가까웠는데 약이 없으면 잠도 못자고 그런 상황에서 이 앱을 알게되어 진료 후 약을 배달 받았었는데 너무 편리했고 이 앱을 통해 배달받은 약이 없었다면 허리통증으로 아주 끔찍한 일주일이 되었을 것 같습니다 정말 좋은 앱 같아요!!
우쿠돋,2023-02-06 20:45:00-07:00,1,0,배송,"약국 배송 너무 느려요.
병원갈 시간이 없어서 비대면 했는데 약은 만들어놓고 당일날 안보내줘요.
다시는 이용안해요"
나인뎅,2023-02-06 13:52:33-07:00,5,0,감사하죠,집에서 이렇게 ☺️
hgh0093,2023-02-05 17:35:19-07:00,5,0,진료가 편해요.,너무너무 편합니다!
instaman3,2023-02-05 06:49:41-07:00,5,0,혁신이네요,너무 편리하고 간편합니다.
쁘이✌🏻,2023-02-04 16:41:19-07:00,5,0,최고🫶,비대면 진료 처음 해봤는데 직접 방문해서 처방받았을때보다 비용이 절반 줄었어요 너무 좋습니당
건강연봉,2023-02-04 00:54:49-07:00,2,0,약국검색,"약국검색이 안되요
취소하고 다시 찾으려면 눈알빠져요"
Shgh79,2023-02-03 22:06:52-07:00,5,0,편리하고 간단해요,병원 진료 시간 맞추고 예약해도 기다려야 하는데 빠르고 나한테 시간 맞출수 있다는것도 너무 좋았고 무엇보다 미리 진료비 약제비까지 확인할 수 있어 더 좋아요 착한가격으로 진료와 약처방까지 너무 만족스러워요
우럭개쌔,2023-02-03 21:16:31-07:00,4,0,정말 편리하고 저렴합니다.,좋은 서비스라고 생각합니다. 앞으로 번창하세요
이다엘이,2023-02-03 16:37:29-07:00,5,0,진료도 편하고 처리가 빨라 좋아요,"진료도 간편하고 조제 처리가 빨라 좋아요
집으로 약 배송도 받을 수 있어 좋아요!!"
껄룩이도행복해,2023-02-03 03:57:27-07:00,5,0,좋은세상이에요,대단해요
thdms22,2023-02-03 01:59:23-07:00,5,0,완전 좋아요,"약 배달비도 3900원이라
시간 전혀 안 날 땐, 감안하고 배달 받을만 해요"
개쪼앙앙,2023-02-02 23:04:35-07:00,5,0,너무 좋아요,너무 좋아요
아우우느누,2023-02-02 04:18:07-07:00,5,0,좋아요,너무좋아요
로로로오오오로롤,2023-02-01 16:45:54-07:00,5,0,좋아요,병원 갈 시간이 애매한 직장인에게 최고에요
라도K,2023-02-01 05:15:45-07:00,5,0,좋아요,비대면 진료 엄청 좋아요~
dkffktyd,2023-01-31 23:51:52-07:00,5,0,좋아요,편하네요
아유이잉,2023-01-31 19:07:56-07:00,5,0,직장인들에게 좋은 것 같아요,병원 갈 시간 없는 직장인들이 쓰기 좋은 거 같아요
썬양이다,2023-01-31 16:51:20-07:00,5,0,간편하고 좋아요,좋아요
미카맘,2023-01-30 21:34:45-07:00,5,0,여드름치료목적으로,"개면으로 진료하다가 급해서 이용했는데 너무 만족합니다 선생님도  친절하시고요
시간없고 늘 시용하는 약이라면 이렇게 비대면으로 진료하고 약을 받는 것도 좋은것같아요"
쁜둥이,2023-01-30 15:46:51-07:00,5,0,빠르고 정확한 처방,항상 만족하며 이용하고 있습니다
어쩔망고,2023-01-30 01:00:52-07:00,3,0,삭센다 처방,진료 받는데 1펜만 받을거라 말씀 드리니 하나는 배송안된다고 하셔서 방문수령 할려고 약국에 20통 걸면서 전화돌렸는데 다 없다해서 결국 배송으로 받는거 해보니까 되는데 왜그러죠 ㅠㅠ
나만의닥터짱짱스,2023-01-29 23:51:12-07:00,5,0,진짜너무 좋아요,바빠서 병원 시간내서 가기어려운 직업군에게 딱이에요. 그리고 특히 몸살은 나가기도 힘든데 약지을 수 있어서 너무 좋아요!
🐰🌸🌸🌸🌸🌸,2023-01-29 21:20:45-07:00,5,0,진짜 편하고 저렴하네요....,앞으로 여기만 이용할듯 ㅠㅠ
jjsk2,2023-01-29 19:14:30-07:00,2,0,사진업로드가 안됩니다.,그외에는 좋습니다.
이의수,2023-01-29 16:46:07-07:00,5,0,이런 기똥찬 앱은 왜 나만 몰랐던 거죠 지금까지,피부과 등쳐먹는 거 이제 경험 안 해도 되네요
극~뽁,2023-01-26 18:14:44-07:00,5,0,만족합니다,처음 사용해봤는데 편리합니다~^^
Minalepfjeis,2023-01-26 06:03:11-07:00,5,0,ux 쩌네요••,"사용해보고 너무 좋아서 리뷰남겨봅니다ㅠ
기획자님들 박수쳐드립니다••
이게앱기획이지ㅠㅠ"
정1말최고,2023-01-26 04:21:10-07:00,5,0,시골러,시골이라 병원 가려면 하루를 날잡고 다녀와야 하는데 이렇게 간편하다니… 진료비나 조제비도 합당한 가격이라 너무 만족스럽네요
촤연우,2023-01-25 21:58:35-07:00,1,0,약국 조제 취소,피부 때문에 원래 먹던 한미약품에서 나오는 이소티논을 처방 받고자 했는데 한미약품 이소티논이 아닌 다른 회사의 약을 대체조제 해준다고 합니다 또같은 공장에서 나온다고는 하지만 그래도 원래 먹던 한미약품에서 나오는 이소티논을 아무 걱정 없이 먹고 싶은데 다른 약품회사의 여드름 약을 먹어야 하네요 선택 된 역국을 취고하고 다른 약국을 선택 하고자 했지만 취소 기능도 없고 기분이 너무 안 좋습니다
밥상위에_콩나물국밥,2023-01-24 18:31:40-07:00,5,0,이런게 가능하다니 신세계,이런게 가능하다니 신세계네요
ㅋㅋㅋ ㅌㅋㅋ,2023-01-24 17:18:42-07:00,5,0,편리해요,너무 친절하고 편리해요!
둔촌동길동,2023-01-23 17:20:41-07:00,5,0,감사합니다,설연휴에도 진료해주시고 감사합니다
Dhs4535,2023-01-22 20:45:50-07:00,5,0,친절하고 꼼꼼하게,잘 봐주셔서 감사해요
마니v,2023-01-22 00:06:53-07:00,5,0,참좋은앱입니다,ㅋㅋ
권루카,2023-01-21 19:11:10-07:00,5,0,편리해요,편하고 좋아요
주한짠,2023-01-20 22:07:59-07:00,5,0,최고,최고춰고!
래고래고,2023-01-20 00:26:28-07:00,5,0,비대면 진료가 참 편리하네요,"아파서 나가기 힘들때 이용하면 참 좋은 서비스입니다.
굳이 나가지 않아도 혹은 병원이 닫은 저녁시간에도 이용이 가능한 선생님들이 계셔서 아주 좋아요
다만 많이 늦은 시간에는 약국이 닫아서 다음날 오전까지 기다려야하지만 진료를 미리 받을 수 있어 마음은 좀 편안해지는듯합니다"
삭센다,2023-01-18 23:06:41-07:00,5,0,선생님 넘 친절해요,선생니 친절해여 짱입니다요
문현22,2023-01-17 20:28:43-07:00,5,0,"어플사용도 편리하고, 병원 및 약국 연결도 용이해서 좋았습니다 =)","어플사용도 편리하고, 병원 및 약국 연결도 용이해서 좋았습니다 =)"
내가짱920,2023-01-17 19:24:13-07:00,5,0,편하고 좋습니다~,많은 사람들이 알았으면 좋겠네요
삭세다펜,2023-01-17 17:50:59-07:00,5,0,"친절,신속","의사선생님 친절하시고 상담도 전화도 빠르게 진행해주셔서 너무 편했어요 감사합니다
또 이용할게요"
씨게물림,2023-01-16 20:51:53-07:00,5,0,개꿀,ㅇㅇ
겜아이디무밍,2023-01-16 20:39:53-07:00,5,0,이런거 처음써용 대박 좋아요,이런 좋은 어플이 있었다니 ㅠㅠ... 아플때 몸을 못움직일때 혼자사는 인간 혹은 부모님 보내드릴때 제격
네이버 잘 안되,2023-01-15 00:00:14-07:00,1,0,주소입력불가,주소검색 불가능
토익제발도와줘,2023-01-13 19:18:49-07:00,5,0,최고에요!!,친절하고 빠른상담 감사합니다.
파이퍼21,2023-01-12 19:03:49-07:00,5,0,너무 좋아요,"친절한 진료와 자세하 설명 감사해요
약 구입 관련해서도 잘 설명해주셨어요"
예쁜티나,2023-01-12 17:27:45-07:00,5,0,빠르고 친절하세요!,너무 편하고 좋습니다. 감사합니다.
어쩌다가평가,2023-01-12 06:57:11-07:00,5,0,좋아요,굳
minchacha,2023-01-11 20:24:11-07:00,4,0,도움돼요,나쁘지않아요
엔시티즌혬,2023-01-10 17:09:08-07:00,5,0,진짜 만족해요,비대면으로 편리하게 진료 보고 약도 빠르게 배송 받을 수 있다는 점…. 너무 좋아요. 다른 앱보다 Ui ux 부분에서도 편리하고 사용하기 쉬워요. 짱….
khy96,2023-01-07 17:32:44-07:00,1,0,최악 약값 거품,약국에 물어보고싶어도 번호도 없고 .. 아무리 비급여여도 그렇지 약국가면 이만원이면 살 거 여기에서는 칠만원 이네요 .. ㅋㅋ
아아ㅓㄹㄹ,2023-01-06 18:52:40-07:00,5,0,편리해요,편리하고 좋아요
정말좋어,2023-01-06 00:56:07-07:00,5,0,신세계를 경험하네요.. 최고입니다,"너무너무 편리하고 좋아요 
애용할게요"
루돌프코뿔소,2023-01-04 16:34:55-07:00,3,0,새로워요,새로워요 이런게 있는 줄 몰랐는데 정말 편하네요 그런데 카드 번호 적는데 좀 불안해요 다른덴 보안을 위해 안전키보드가 뜨는데 여긴 그냥 적게되있어서 혹시나 도용되면어쩌나 그런 불안한 마음이 들어오 ㅜㅜ
도로시 짱,2023-01-02 01:49:40-07:00,5,0,스마트하네요,우연히 알게 되엇는데 정말 편리하고 좋아요
오롱구,2022-12-30 20:45:32-07:00,5,0,만족스러워요😃,다른곳은 대구같은곳이라도 약 당일배송이 불가능한경우가많은데 당일배송이가능하고 선생님들이 꼼꼼한진료를해주셔서 너무좋아요
류니앨,2022-12-30 18:25:13-07:00,5,0,좋네요,리뷰첨써봄
갸듀,2022-12-30 00:40:35-07:00,5,0,진짜 편해요,병원가기 애매한 시간에 비대면으로 빠르게 진료 받을수있어서 너무 편해요!
날씬자,2022-12-29 21:24:10-07:00,4,0,첫진료,친절하고 상세한 설명 감사합니다.
PhantomH,2022-12-29 03:54:01-07:00,5,0,왜 이제 알았을까요,"너무 편합니다
이런 어플은 정부에서 광고 해줘야 하는거 아닐까요
복잡한 병원까지 갈필요도 없이 
전화 통화로 의사 선생님 처방이 가능 합니다
진짜 대박 이네요"
지큽,2022-12-28 17:31:55-07:00,4,0,이정도면 만족스러워요,"가끔 진료거부 하는 닥터가 있고 후기 보기로는 
처방된 약이 약국에 없다던지 하는 경우가 있다는데
약은 아직 경험을 안해봐서 아직까진 만족스러워요.
배달도 빠르고 좋습니다."
드시모네피엔티,2022-12-28 17:26:05-07:00,5,0,개굳,너무 편함
리뷰 작 성 12341234123458765467,2022-12-28 09:28:23-07:00,3,0,영상,코로나로 인후통이 심해서 말을 못할 상태여서 비대면 진료 받으려니까 전화로 진료 받는 거더라구요ㅠ 영상통화로도 진료 할 수 있었으면 좋겠습니다ㅠㅠ
Kitewon,2022-12-27 23:35:50-07:00,5,0,간편하네요,굳이 멀리 안가도 집에서 진료하고 약도 구매하고 편합니다
환불할려고하눈데요,2022-12-27 22:11:42-07:00,5,0,간편,간편하고 빠르네요 너무 좋아요
순무스,2022-12-25 19:10:56-07:00,5,0,만든사람 천재,한눈에 나오기에 가격경쟁이 되니까 진료비 약값 저렴합니다 엄청난 어플입니다
brocolrimeme,2022-12-23 19:30:27-07:00,5,0,편리하고 간단함의 그자체,너무 편해요. 직접가던것보다 더 저렴하게 해서 좋네요
minspiration,2022-12-23 15:46:19-07:00,5,0,탈모,선생님 너무친절하시고 좋아요!
victoria1040,2022-12-22 21:43:56-07:00,5,0,짱짱,"성인은 너무 이용하기 편함
소아 약은 취급하는데가 한정되어 있어 
조제하기가 힘들어요 미리 택배 하던지 방문해야하는데 방문은 팩스를 안받아주는곳도 있음"
두붇줍ㅂ,2022-12-21 21:40:01-07:00,5,0,편해요,좋아요
리틀그랩,2022-12-21 21:30:49-07:00,5,0,현대인의 필수품,"아이나 고령의 노인이 함께한다면
이 어플은 무조건 있어야하는 어플입니다"
금천주디,2022-12-21 19:59:09-07:00,5,0,코로나로 앱을 알게됐습니다,"이후로 큰 도움 꾸준히 받고 있습니다 
유익하고 편리한 앱 개발과 지원에 감사합니다"
ktm45,2022-12-21 18:17:43-07:00,1,0,강추합니다.,비대면진료 어플 중 내가 선택할 수 있다는 점이 가장 큰 장점입니다. 추천합니다
수봉이이이이이이이이잉,2022-12-21 00:23:58-07:00,5,0,편안그자체,아주 편하고 선생님들도 친절하게 상담도 잘해주시고 답변도 잘해주십니다~
아르아르릉,2022-12-20 17:21:44-07:00,5,0,유용해요,집에서 간단하게 의사진료 및 처방약을 받을 수 있어서 신기하고 매우 편리해요.
